,vid_id,duration,total_frame,fps
5835,Hhc9_BPsFNs,125.20166699999999,3130,25.0
5836,aq7QBoQCktY,104.35,3127,29.96990549943453
5837,dCrWEjewEns,207.075556,6212,30.0
5838,1NOFpRZ9REo,62.438456,1854,29.69821234061639
5839,1akOZ2s8r28,144.288333,3459,23.976024437661682
5840,1AWD8IYAf0k,215.87591099999997,6476,30.0
5841,E79UW9FqIFg,186.13,5578,29.970072910342303
5842,dfWZUOiT3H4,16.37,406,25.0
5843,uh1K_M60T-M,63.25115600000001,1895,29.97002997002997
5844,sQCE4W6OVts,102.35355600000001,3067,29.97002997002997
5845,jkGfEkd6fFs,172.477822,5168,29.97002997002997
5846,85J9b5CqYLQ,57.469378000000006,1722,29.970238613223806
5847,vfjvG5kFdog,190.9609,5723,29.97009798017355
5848,zWpq2XEFOU8,550.3825780000001,16511,30.00003633945411
5849,6gn_Aeo9n0c,204.521356,6129,29.97007393498416
5850,uVHuVnv5XAk,56.516667000000005,1692,30.0
5851,9TUOPjykpWo,125.20198899999998,3753,29.97029323452373
5852,6OLDzu5TmNc,235.102033,5878,25.0
5853,IjjHgiYk6P4,139.713333,4191,30.0
5854,YAotLsIWGf4,96.687889,2321,24.0
5855,IrAGtXpKGv4,148.863122,3721,25.0
5856,M4Y4Nsaz4fg,227.16,6806,29.97010035536102
5857,S1Q2Y6FBsOI,121.927978,3654,29.97002997002997
5858,Yl8-O63709s,181.835,5454,30.0
5859,kBedwKpuW10,121.486667,3642,30.000247119004275
5860,ETVBv6gmMJo,122.11333300000001,3656,29.96991532023379
5861,QAYy99rqMDU,216.897589,5206,24.0
5862,fSZkc9CUN98,192.052244,5761,30.0
5863,Q4vBGQXUKj4,89.675,2688,30.0
5864,ayxxJoMhkQU,212.926978,6381,29.970128503795
5865,DG9Hc4U2t18,159.49786699999999,4780,29.97002997002997
5866,BT3rZ1MO2Ps,118.839722,2850,23.984199041361386
5867,c5oEG7Wy-mU,113.80098899999999,3410,29.97002997002997
5868,Qz2RSox6t9k,15.091667000000001,448,30.036875628561848
5869,PLUCr9agKbY,58.978333,1767,29.97002997002997
5870,ZsIHYmcN-C8,236.82031099999998,7104,30.0
5871,8GDGRq0ZSfg,165.093867,4127,25.0
5872,y6A8V08AR84,199.086667,5966,29.97002997002997
5873,FpL16dWVl_4,148.908333,3570,23.976144743381376
5874,FMr7fkbH7xQ,60.070021999999994,1440,23.976023976023974
5875,B4W4NFL1T6E,192.981033,5783,29.97002997002997
5876,-t_vq_vPJ0U,123.808333,3711,29.978108145224052
5877,nSb0UcaltbM,173.661667,5207,30.005647308308454
5878,pbH4nAwIK8c,93.669289,2810,30.00021352465142
5879,a4WwyHvN1Z0,236.65777799999998,7092,29.97008063016616
5880,elJpHDfdzkk,187.083167,4485,23.976025044120874
5881,Yv2jSPQ_NDw,120.975,3625,29.97007126676257
5882,IA4YuT30slw,34.388333,1030,30.0
5883,gLuVRZ5PQC0,95.78231099999999,2870,29.97013429126376
5884,LW9mvVe7Mk4,165.41833300000002,4956,29.970066217155992
5885,RAgLLudgCkU,201.06,5009,24.975025528474887
5886,wmPq18PBJhM,58.5375,1463,25.0
5887,phf_FGejg8o,166.02266699999998,4150,25.0
5888,9na5qeUeLsw,219.52,6577,29.97002997002997
5889,PMNB_x7hpkM,64.481811,1933,29.97002997002997
5890,mDirU0x1SUg,200.5043,6015,30.0
5891,MUFPzG2Xt-g,221.797,6646,29.970011950125137
5892,dPHa3neuweU,71.4,2138,29.970001962488443
5893,iRJREYezSyE,136.068333,3262,23.97596621314485
5894,nI5opkW-dZM,114.729789,3439,29.970021263987174
5895,rzVV5UiDc4U,202.756633,6076,29.970010259648014
5896,ZvrXTCoBSEE,101.285433,3038,30.000197499654373
5897,QSyn8fpJH9o,149.002444,4470,30.0
5898,lBDloS8Fo1E,159.28888899999998,4778,29.99993721235409
5899,ph_Z17-CsLE,180.651244,4331,23.976129053687487
5900,qhgeeZt4Qak,102.81666700000001,3083,30.0
5901,VHoIOx0xFqo,101.07600000000001,3032,30.000197890487403
5902,yGLIXKQk8u8,235.07881099999997,7045,29.97002997002997
5903,Lst5aW_lB1g,159.7765,3831,23.975979377278193
5904,g6pYTK9BU_Q,38.173333,1143,29.97010855314909
5905,RDY8DxiSarU,185.666667,5562,29.970094565832373
5906,ghNFKsxJuvY,73.048333,1095,15.0
5907,-YfkxFjrUPU,165.81368899999998,3979,24.00009650704803
5908,zhcrXK49DCM,226.67166699999999,6764,29.91672794068865
5909,rhHGfAz_who,226.88216699999998,6799,29.97002997002997
5910,prgvJQFTLxY,62.252689000000004,1867,30.0
5911,A2s89f8r6yE,176.007256,5280,30.0
5912,hzvidVnFf7I,163.258333,4891,29.970097306306528
5913,ZD5TOZ9p-fg,53.220133,1311,24.642857142857146
5914,9tC1dW3gYao,82.80166700000001,2480,29.97002997002997
5915,yHvVjo4LpLg,110.456667,2760,25.0
5916,Kw-Gu3Y3usk,233.47663300000002,7004,30.00008566557871
5917,zmsV1zJ0wVU,133.305,3196,23.97617386477018
5918,MEqJWT83fKQ,151.951378,3643,23.976096299270118
5919,lW08_ckY4io,170.852422,5120,29.97002997002997
5920,nRdOnna6VdE,142.19899999999998,4261,29.970107262176896
5921,o0eQ2VFLyxs,129.288333,3229,25.0
5922,Jm2wPhNO1Nc,179.4438,5383,30.000055731108546
5923,kVnpbl4_vO0,90.965867,2182,23.987017109438014
5924,f_GrzLHXSQw,190.8448,5719,29.97002997002997
5925,G2J_qBE7gxQ,141.339856,4240,30.0
5926,JwNviZyvzaM,175.008333,5251,30.0
5927,8jdLVwRGkOM,68.902167,2066,29.97002997002997
5928,Hf29pcX-B3M,181.34784399999998,5435,29.970167689567514
5929,9vyAoUG8A-I,65.73568900000001,1958,29.819378026864854
5930,AxZKjiG1QJA,216.758267,5202,24.0
5931,hzukRhK8M6Y,153.2517,3831,25.0
5932,CDim3TCH2Eg,211.81242200000003,6348,29.97011486655556
5933,j-bwhTYw79A,123.205078,3692,29.97002997002997
5934,EZFi2fKfAJU,79.086667,2371,30.0
5935,9LT47rL2b38,160.148022,4799,29.97002997002997
5936,wXgmMp2ZFtE,133.723711,3206,23.976024972159262
5937,Hmr4qedR530,68.10333299999999,2040,29.97002997002997
5938,k0c1tJ81__Y,162.0985,4859,29.97002997002997
5939,ef_6MGVKcBc,55.635,1669,30.0
5940,8LPk6N-vyqk,199.505844,5979,29.97002997002997
5941,vZitG-lUUiY,177.33078899999998,4432,25.0
5942,isbh4gbU8Do,187.54666699999999,5449,29.115060324652426
5943,6Zs4rJ063LE,206.657589,6195,29.97002997002997
5944,jqPcOWVLsuc,72.63166700000001,2175,30.0
5945,PeVsOR13XT4,180.186844,5401,29.970090947933837
5946,sbXMFnRx7f0,168.205,5035,29.970059702025583
5947,Nu_v1gMxneM,122.13695600000001,3661,29.97002997002997
5948,xMVIz03eJZA,135.696667,4065,29.970140450473696
5949,DOSC8lyBQwE,103.05,3089,29.979735290616123
5950,S9VQ9KD8HQE,74.025211,2218,29.97002997002997
5951,4AEFabYI1Do,210.256667,6300,29.97002997002997
5952,nfUG1assDi8,236.193333,7064,29.97004692365784
5953,myiczmceujo,125.271644,3754,29.970141627680462
5954,OFSeUj7Rrt4,176.79666699999999,5298,29.97002997002997
5955,UhTM8wV_ndo,117.56262199999999,3523,29.97002997002997
5956,Saj6JSFn2gM,165.535,4964,30.0
5957,GLa2slWDW-Y,74.837911,1869,24.975026458294483
5958,8_S7VudNwgU,163.026667,4888,30.0
5959,s1XF6p_iot8,132.515,3974,30.00015098213881
5960,I1qZr0RI73I,95.68,2393,25.0
5961,BZwyLVUAS5Y,128.801078,3088,23.976272186592546
5962,DwmYLxUddzs,126.339767,3722,29.465317690273753
5963,8P5Z-WYKcfE,142.222222,3555,25.0
5964,oUFez-3nc8o,112.778333,2820,25.00886839304718
5965,HboOaCp_vuk,225.605,6761,29.97002997002997
5966,XmZKgV0mceA,51.339311,1538,29.97002997002997
5967,HNXSUoDnsRs,69.89205600000001,2095,29.970530170810555
5968,_5KOIYFtCL4,215.156089,6448,29.97002997002997
5969,ngPMzQrWGsI,25.703332999999997,767,29.843000000000004
5970,jIhjfVZSPxo,207.60833300000002,5190,25.0
5971,CAqC06p-BsE,157.826022,4730,29.970093268450928
5972,2-BFHM970G8,69.821667,2091,29.97002997002997
5973,qpzto_JJ3w4,227.20666699999998,6807,29.97002997002997
5974,z0-Omt-naMQ,166.138767,4980,29.97002997002997
5975,1hSLFvhVEKQ,133.49,4002,30.0
5976,rtLqqghK5H4,118.839722,3561,29.97020653436348
5977,qleM2sCquEI,207.70248899999999,6232,30.0
5978,FsMm3FWWA9g,121.463578,2911,23.976015747901787
5979,jR7vs5MFxbY,234.382222,7025,29.97000866037261
5980,GAoJnECTX9I,107.740967,3229,29.97002997002997
5981,avK12DUjoYM,81.618133,2040,25.0
5982,H40Q2xP6pIg,89.79,2689,29.97002997002997
5983,Ts8eLBZsA8s,63.36666700000001,1519,23.976025027245086
5984,rbROOv_axBo,126.293333,3157,25.0
5985,PDzoCmYcVGk,152.786667,4579,29.970023431466235
5986,3RrjtIh7xIM,65.201622,1956,30.0
5987,QInuE1KwCZM,102.515,3075,30.000292685782306
5988,2HoHMmqiXyc,62.553332999999995,1858,29.97002997002997
5989,l_OGbnk8ne8,85.89061099999999,2147,25.0
5990,yd5Dx0xvpJo,227.461667,6813,29.970043153694895
5991,SVlmmvlnl24,142.965256,3574,25.0
5992,gWylMsz4u6Y,84.033333,2521,30.0
5993,ObN2SJjKwq0,112.29166699999999,3365,29.970252409198604
5994,tsiaGl5DpgE,60.0,902,15.0
5995,1OljFzILUzY,46.973967,1409,29.999787084548725
5996,nyO6slSmy98,223.3063,6692,29.97002997002997
5997,xtZIoQUdHNI,77.926167,1868,23.976023976023974
5998,6DSBZOzg7Tw,148.536667,3561,23.976025321268192
5999,-AaOr1DI2no,113.846667,3407,29.97002997002997
6000,aCqNm-B2WFs,66.291667,1658,25.015087507543754
6001,fOpifqZrKjY,176.889611,4422,25.0
6002,Oclt_jgq7po,152.67,4574,29.97002997002997
6003,DIrSB5SXiKM,156.13,2341,15.0
6004,lUUe0FSfgCI,105.023844,3147,29.97002997002997
6005,55FwW9iFaiw,222.33105600000002,6663,29.97002997002997
6006,yvZ764fCF84,136.44044399999999,4089,29.97002997002997
6007,PLywILdm3SY,30.998333000000002,928,29.97002997002997
6008,2th3FDY1RB8,200.69,4994,25.0
6009,oPHN95g9Ubs,98.52166700000001,2361,23.976023976023974
6010,HdMySXbpYdk,89.511667,2682,30.0
6011,GZnSArA1qzw,57.65514399999999,1382,23.97602628688497
6012,IznjZodU4yI,225.00135600000002,6743,29.97002997002997
6013,wg8_RGsmCqI,192.330878,5764,29.97002997002997
6014,RI5m0dsINeI,238.79401099999998,7157,29.974201330139213
6015,9sb9NIU1ZTs,123.855,3095,25.0
6016,osSPYZ6qojQ,128.9404,3868,30.00007755966277
6017,YRZQ4-2NuBM,191.64,5743,29.97014987684215
6018,VPse7UE2MvA,122.60135600000001,3674,29.97002997002997
6019,LJSGb3QfQqc,202.2458,4849,23.976024963942017
6020,y2-MnmO_K3o,116.424844,2791,23.976024548150395
6021,9_abxRMgRyI,127.105,3048,23.976000925058305
6022,KxCvyYDnwyM,22.848333,380,16.641121086052113
6023,IqptsH7X4RI,320.203167,9596,29.970079891063317
6024,etRPk2qzGFo,172.292056,4307,25.0
6025,40cLWFtx2JQ,225.326433,6752,29.96999449603182
6026,qOQw9cy4VgQ,211.394467,6335,29.970148123968077
6027,c2mq3WTwrjE,64.59666700000001,1612,25.0
6028,FBKxAtpxIok,179.466667,5377,29.97012462934475
6029,f-V01PmnSRI,223.606667,6705,30.0
6030,ihcAuBnI0mI,124.435,3731,30.0
6031,-13Rr4vdydc,185.805,5566,29.97533470482427
6032,k2-_OloTOHs,140.57333300000002,4213,29.97714536176075
6033,Ln5vXWXihyI,159.683333,4788,30.0
6034,SnO1EkYEJSw,190.193333,5700,29.97018755027893
6035,gRwbb5wfcsY,179.141944,4478,25.0
6036,HASpWpyM4cY,84.218767,2524,29.97002997002997
6037,FMOa6Sxdxhk,114.79833300000001,3438,29.97002997002997
6038,nASlmS-FQ0k,113.103333,3387,29.970268644037798
6039,NE3CVgS27ZA,178.026667,5334,29.97002997002997
6040,0bQdDKh5HUo,215.01666699999998,6450,30.00013953553273
6041,E5VgPboSFcU,111.153922,3331,29.970128841862806
6042,i9xcFIeEgyM,47.391667,1180,25.0
6043,BlTCkNkfmRY,172.942222,5183,29.97002997002997
6044,j9oP5QifQjc,221.727344,6645,29.97002997002997
6045,XbbiNXzmqIo,118.63,3554,30.00016882481049
6046,hTgsYYBnK9Q,62.043333,1241,20.03163739669421
6047,3oToBWfpVbw,181.8819,5451,29.97014531479374
6048,Arm5fAIDVCs,173.360178,4156,23.976023976023974
6049,KQ8285hsHrk,205.334056,5133,25.0
6050,szys1TuPTaY,221.308333,5531,25.0
6051,-23oWQn1J0g,189.683333,5686,30.0
6052,bm_5zBYfUUE,133.026667,3984,29.970210333102642
6053,8n-1eHpnf5U,100.378333,3011,30.0
6054,u3RoXTKY1BA,143.243333,4293,29.976956916416448
6055,1zkADdWBXk8,130.053333,3896,29.97002997002997
6056,l27LLdV0c8o,76.4633,2292,29.97018672524713
6057,Ct_Qpu0d9ag,17.925,533,29.97002997002997
6058,rwG35UklF4c,158.661944,3967,25.0
6059,DRWMUsADKFM,182.950022,5488,30.0
6060,Tgkxo6GginA,197.207067,5915,30.000101437367498
6061,1Hc7S5S-Knw,165.929789,4148,25.0
6062,q1eawxKPvLU,105.720444,3168,29.97002997002997
6063,a-sJl8jmFfI,70.68,2119,29.984180125823194
6064,TdVqRXI61iU,166.045,4979,30.0
6065,ydjx-lIGiYo,169.2038,5071,29.97027204330944
6066,v7gdgtYHxLs,117.028567,3507,29.97002997002997
6067,f5ESODDsWlE,197.88044399999998,4947,25.0
6068,ZTNOaVd67kY,143.336667,4293,29.97002997002997
6069,A129SM9S54A,217.84961099999998,5446,25.0
6070,q6PCf412j08,71.423333,2136,29.97002997002997
6071,p3vNXh56g-M,127.5472,3061,24.0
6072,UPc6GDeFz4A,211.16226699999999,6328,29.970067821013146
6073,4fxQr2j0718,32.646667,977,29.97002997002997
6074,d4fTypaAC2M,197.76333300000002,3287,16.623090266363903
6075,QxE_dT8ZoZs,202.221667,6059,29.97002997002997
6076,OCMOx6UbMnk,144.66,4334,29.97002997002997
6077,2T1Et9xE5IQ,116.424844,3489,29.97010720175921
6078,sEgoXK85lTw,66.166667,1983,29.98503016648269
6079,Syrk3ka3RaM,68.0809,2040,29.97002997002997
6080,d5DWrXkHPMA,33.39,996,29.97002997002997
6081,4LaX6XbMr2g,73.791667,2140,29.01355773726041
6082,V885w29UBHo,26.470744,793,29.9697656840514
6083,lyd7wO5pIrw,146.332144,3508,23.976023976023974
6084,bOT9lB-MXDE,115.05333300000001,3450,30.00861116668261
6085,hUz2110TL9c,101.54,3038,29.95759787003254
6086,jsFiMne0Eyk,123.785578,3713,30.0
6087,YAffgKRg6P0,233.916667,7011,29.97002997002997
6088,gXS4pegAnN4,165.767256,4968,29.97002997002997
6089,ZqSQH-Onnos,208.60833300000002,6253,29.97002997002997
6090,3t8IOZxPVik,77.46176700000001,1859,24.0
6091,PVQHQMwSJ_E,201.990378,6054,29.97002997002997
6092,EtU2f0qrGrY,236.51845600000001,7088,29.97014824398948
6093,z6FkPnpIAX0,185.015,5543,29.97002997002997
6094,rrVqtnPc5Gk,166.045,4979,30.000120506609782
6095,t_uVDV6D8vQ,200.968333,6019,29.97002997002997
6096,1Qj6rVtz3gM,199.4594,4988,25.0
6097,T7bigOm2dcg,203.12815600000002,4871,23.976023976023974
6098,lMfcRikzH90,201.78,6031,29.916700186701732
6099,gtatd1arS_c,64.040633,1601,25.0
6100,6QKO57pxbKo,17.901667,535,29.97002997002997
6101,oujAFYHRWIE,151.393333,4522,29.97002997002997
6102,_XwCsVbawNc,86.84262199999999,2171,25.0
6103,FOrirVpf4rY,64.85333299999999,1556,24.0
6104,poU3U-WQvgQ,110.96666699999999,3324,29.97002997002997
6105,fVNPJNxFxJI,140.202078,3506,25.0
6106,b8D2gB74OKY,172.4546,5173,30.0
6107,gOvFK_r_GpQ,149.558333,4480,29.97002997002997
6108,1KQDjO3h9ts,157.431289,4718,29.97002997002997
6109,bIHYfCxhLCo,58.003443999999995,1450,25.0
6110,rC6-VuQ-3hA,146.169611,3654,25.0
6111,CeOuPkUSqw0,231.666667,6950,29.999956834594478
6112,XiAc-tpV59w,60.023332999999994,1797,29.970479827882386
6113,MydKeLuV3ns,98.84666700000001,2945,29.83328478366282
6114,X7OczubwBCo,84.10266700000001,2103,25.0
6115,hgHM_5xKJmc,117.56166699999999,2940,25.00850629465805
6116,mjF-6IQaQ0U,163.120178,4078,25.0
6117,TL4m0Vb3Xi0,216.758267,6496,29.97002997002997
6118,swx1SMVEeOM,36.338333,871,23.976656481405016
6119,BeIQzBfdf3g,120.3258,3008,25.0
6120,7JckphIrNls,231.8048,5795,25.0
6121,MJUi2-anXgc,94.273011,2261,23.97616169328328
6122,VzFcvA9YdJg,117.35364399999999,3518,29.97002997002997
6123,EbLo7b2APXU,43.514189,1043,23.976025506997033
6124,wP2YPdpzdI0,150.30166699999998,4510,30.00665335994677
6125,edFykMFYDKg,44.257233,1062,24.0
6126,IwmIqJgJr2c,447.65666699999997,13426,30.0
6127,H9ZGgcsCUwM,112.2917,3365,29.970252409198604
6128,bTm5BU2pf1k,180.349378,5410,30.00005545296757
6129,pwizQ86UKwE,200.806167,6018,29.96997026907237
6130,_8Ztb78cRCA,128.5921,3083,23.97602449396261
6131,EVAVs0R7cOQ,173.778133,4166,23.976150463868876
6132,j0bcoBx_GLU,122.1834,3665,30.000163711671004
6133,XL5h9-iGie8,98.056667,2932,29.97005039302471
6134,DWMxP_OCa4g,118.027022,3537,29.97002997002997
6135,2i3TEdL3rlc,166.06911100000002,4982,30.0
6136,3fVQweOoeYc,168.251789,4034,23.976024767697176
6137,6Uip8riRXSo,134.76861100000002,4039,29.97002997002997
6138,RBXOhuTY088,127.918333,3832,29.97002997002997
6139,U4W-TC3D1e8,116.633822,3495,29.97015846882075
6140,HoI7wxsc7Yw,79.806978,2394,30.0
6141,7hDNja296aU,161.68,4851,30.006185567010306
6142,Kv6RqrBboKI,190.357178,4569,24.00012606763529
6143,buXdzIyHAvQ,58.978333,1767,30.00050934650843
6144,KjHOvpOLhUQ,77.09,2311,30.0
6145,nzNFSUeWMcQ,171.03817800000002,5126,29.97002997002997
6146,a9d6bmS7doE,96.826667,2900,29.970133212074863
6147,FrF2a8mkJQk,173.313733,5194,29.975801206303807
6148,zAc-v3Nkv9M,134.373867,3359,25.0
6149,IsZLorpTBx8,194.768978,5837,29.97002997002997
6150,wKo1-YH0fhw,101.19166700000001,3017,29.97002997002997
6151,DFASkxM7OU4,48.018856,1200,25.0
6152,zssX1wYLITs,51.385756,1232,23.976023976023974
6153,fFVyzXBs1kQ,185.643333,4641,25.0
6154,aDC3NmjS_Tc,19.55,584,29.97002997002997
6155,a2tsl3giMVI,104.675556,3137,29.97002997002997
6156,QXoKNHfP5fI,156.22384399999999,4683,29.97637991844991
6157,RTlnfp0GUfA,58.211667000000006,1744,29.97002997002997
6158,CynrNWQ3SY8,71.145,1776,25.0
6159,TKZgafg06Xc,46.254144000000004,1386,29.97080765488161
6160,XMW_lDKHXrc,91.416667,1006,10.99995735603013
6161,kiHX6qhCumI,150.556667,2257,15.0
6162,T7lzTypUR9Y,169.2038,5071,29.970094916135746
6163,cVH3hQnBVqk,105.58,3164,29.970067821013146
6164,b2YcHzj1eLU,125.387744,3761,29.99992023419241
6165,5HYSM87j-m0,238.004533,5950,25.0
6166,_ONRAEcQsqw,187.778333,5626,29.97002997002997
6167,qjIbgEiX8eQ,69.659856,1741,25.0
6168,VG-S-Vv3SpE,102.12,3060,30.0
6169,gtLKPiiH8Lg,37.221578,892,23.976561030024463
6170,CNahxRg9QEk,116.12298899999999,3480,29.97028807647591
6171,yL4hrlzwHDA,110.293333,3302,30.000181709156326
6172,YUMRQn_7z90,122.85666699999999,3683,29.97002997002997
6173,mNhyufrdeE8,113.38303300000001,2719,23.976226588127407
6174,S3ztYZUaPKU,125.85166699999999,3020,24.007949652202715
6175,kY5T3auYP28,109.365,3276,29.970084805459752
6176,U3Wcs0fV2L0,91.76525600000001,2200,23.976084945089315
6177,fVm-1ZqeRIc,190.635,5715,30.0
6178,tfOBy9TM6JE,169.110922,5069,29.9701421941053
6179,BAqz6GzqYSg,184.621856,5533,29.970154427815427
6180,b9gy2jCpP-4,218.8186,6558,29.97002997002997
6181,Z4m-vQXUOgs,161.076822,4827,29.970197441947104
6182,JX3mv_tB9rg,75.62738900000001,2266,29.97037350544916
6183,wsyVKL8RiSc,231.50294399999999,5787,25.0
6184,gN_V1O-prr4,81.94166700000001,2456,30.000244301663688
6185,GaxyzK2mHqw,156.943667,4703,29.969921745558356
6186,MgnlldG7mgM,164.51333300000002,4934,30.000121605681414
6187,MRXiiFSoziI,220.566344,5288,23.976096448472706
6188,gyqkYYIxz3c,212.067,6355,29.97005352637412
6189,OGf1AHcRnAo,222.51682200000002,5335,23.976024275331344
6190,8spdWaXXc4A,78.135,1872,23.975965972571373
6191,paTpO2mnDEU,85.867389,2575,29.9700881062396
6192,yTFYQ86eyGA,67.476667,2022,30.0
6193,TLFDzk-kZH0,127.338222,3816,29.97007704571693
6194,JIkECZ-BfSY,115.42638899999999,2767,23.976023976023974
6195,1AcNCeOSzgU,174.219311,5221,29.970093050221863
6196,69i0mES2UTQ,138.506667,4149,29.97702411745156
6197,nUjegNxvsDk,178.653333,5354,29.97002997002997
6198,1kGlNzJ4lqY,210.326344,6303,29.97002997002997
6199,jDZ4qnc-8-k,180.511922,5415,30.0
6200,WBjWFcWn2i8,177.980944,5161,29.000247241015035
6201,kXfcOBU58ko,46.926667,1405,29.97002997002997
6202,pMDFkrK0KRc,184.970156,5545,29.9700569674302
6203,eRS7ZTqj3Eo,217.547744,6514,29.944741210851202
6204,t2EcGn9Jbpo,110.2019,2642,23.97602518480889
6205,Y3nuiqts0Vw,133.816589,4010,29.97002997002997
6206,yDad9CuHvSU,207.795367,6227,29.97002997002997
6207,XBtix7KGb4E,146.425,4388,29.9767727831671
6208,REyTwGgUQKM,217.176233,5207,23.976023976023974
6209,vT0PbMVrr3w,42.328333,1058,25.0
6210,xLA_XpA6KPY,233.68562200000002,7003,29.970000042795945
6211,ozC9fE3cS7w,208.81704399999998,6258,29.97002997002997
6212,8j-i7NFqlpk,105.255,3157,30.0
6213,ZVj2ATeKXiA,144.056589,4318,29.97002997002997
6214,3gtQh9UgGcQ,215.248333,6450,29.97002997002997
6215,vliLOAp3qCw,233.98666699999998,7012,29.97003850970436
6216,4l29kA5aTAw,156.13,3900,25.0
6217,anbFztgUtD0,235.961178,5899,25.0
6218,9c60oL-JKd0,209.652967,6283,29.97002997002997
6219,6fFUXg3JD68,171.29333300000002,5052,29.57885071840021
6220,ABRh77SHsf0,60.5112,1813,29.97002997002997
6221,AMbcSsoNNdA,123.76166699999999,3707,29.97002997002997
6222,yNK2RNDW6Ow,174.149656,5220,29.97002997002997
6223,4dQpm1mITis,90.41833299999999,2708,29.97000785771993
6224,Iu7FPzot5qw,141.061222,4228,29.97002997002997
6225,ayTcFwXNOuM,108.18166699999999,3242,29.97023314289941
6226,p8n35P7zn9U,230.968333,5772,25.0
6227,9hsBX7dWzlE,165.76666699999998,3974,23.976156575041628
6228,mOehXNV0bn4,57.771243999999996,1731,29.97002997002997
6229,fS3REUWFByI,55.077721999999994,1651,29.97002997002997
6230,haQgCFIw4lk,112.384578,3368,29.97002997002997
6231,tjxr8qzChPc,148.32833300000001,3556,23.976023976023974
6232,TrCaN_5LDW8,189.77668899999998,5693,30.000105392957643
6233,VKaJ4G29Tnc,162.98,4883,29.97002997002997
6234,QDkQWocz8pY,47.158333,1413,30.0
6235,X7-1DRvX-LU,228.345,6842,29.969994962657967
6236,AAZZu8xEuoM,118.05024399999999,2951,25.0
6237,fmt3iK0RzM4,91.904578,2755,29.97002997002997
6238,UGnFe0RDao8,60.070021999999994,1800,29.97002997002997
6239,zujLQtJSTMk,89.814778,2245,25.0
6240,qQ2V9d4nE18,185.201667,5549,29.97002997002997
6241,5Iv6cCeWfVY,234.54333300000002,5623,23.97602426000136
6242,Kn-n9msrzuc,193.7473,5807,29.97002997002997
6243,Jcgo0ByLo60,120.186733,3602,29.970212836769672
6244,S2gWY6zBcR0,113.12761100000002,2712,23.97623594313601
6245,U3lClVS9VyI,150.952922,4524,29.97002997002997
6246,Sv0L6bHWXtY,142.988333,4286,29.977024142718424
6247,RFlrHGhj98Q,100.93700000000001,3025,29.970079457863555
6248,uTVjevTM6V0,187.965522,4700,25.0
6249,RgnmtOVHV3I,78.11166700000001,1170,15.0
6250,5V7UteijXmA,155.688333,4666,29.97002997002997
6251,eWYSTcPthEI,86.238333,2583,29.97002997002997
6252,DBtvag0xp4I,213.32172200000002,6392,29.97
6253,4juMYBSh5IE,117.816667,2945,25.0
6254,CO4RhN_DPog,45.696667,1370,29.991921883813774
6255,tLRep5hD9eM,171.57224399999998,5142,29.97002997002997
6256,9rGUZQrYyrE,223.56172200000003,6700,29.97011934369912
6257,yGkbfdqUJ04,71.05305600000001,2129,29.97002997002997
6258,Usx9P0B20Wg,62.553332999999995,1858,29.97015888378095
6259,ensXRYn71Ws,223.6546,5591,25.0
6260,_gkAcJKcENo,151.6263,4544,29.97002997002997
6261,TZDdcKXLg3Y,152.253233,4567,30.0
6262,zG2prPgT7n0,93.738956,2247,23.97602468666253
6263,T-IXdrakmYw,154.621678,4638,30.0
6264,4XUBiNEetc4,168.042811,5037,29.97002997002997
6265,An4e0wQYtBM,90.20952199999999,2700,29.93300181199365
6266,qoWFvyXXWvs,159.126344,3815,23.976024394583558
6267,7by6lsCRqc4,174.521178,4184,23.976023976023974
6268,1nv-rHoPfq4,89.44166700000001,2678,29.935
6269,KAe1jGYFoU4,100.635,3017,30.0
6270,elywA5BSVV8,199.668389,5991,30.0
6271,IjUCaiTbgGQ,171.223944,5131,29.970094156678577
6272,AIHMYkIQfO4,170.9453,5123,29.97010594546529
6273,bW97Wdp0zOg,75.51,2263,30.01286455086803
6274,mqxaT9TMssk,219.68398900000003,5492,25.0
6275,74qA-iymK9c,144.381678,3609,25.0
6276,SP1ksIdMT9U,194.07237800000001,4655,23.976023976023974
6277,kHQ58g0LGVg,95.132,2378,25.0
6278,DzL_C30n8PI,159.404978,4777,29.97002997002997
6279,Tt8QA-vNnrs,213.6468,6402,29.97002997002997
6280,9W-m-owPrJI,183.205433,4580,25.0
6281,suJoVG6w22A,161.54,4841,29.97002997002997
6282,zVz6o08g5Po,182.067656,4365,23.976139209913434
6283,LOmXawlL5ds,36.757178,881,23.9767036795123
6284,Rd6PGl4Rlps,79.921667,2395,29.97002997002997
6285,ua3bk05GUK8,108.91666699999999,3267,30.00909366474689
6286,IX_QcY4kwLk,59.744932999999996,1432,23.976157787228345
6287,cOZypN7wVZg,98.475822,2952,29.97002997002997
6288,QpNHyWkpx00,113.29015600000001,2716,23.976023976023974
6289,T94VT1haUuA,185.62,5566,30.000053898767327
6290,8ZNoINKn1KI,130.496144,3128,23.976146493641878
6291,SgIyPHcIrWQ,156.177411,4680,29.97002997002997
6292,w3eKEaYARoA,223.004444,5352,24.0
6293,_O5UZ_zkdIs,124.271667,2485,20.0
6294,WusjeVKphq8,114.055,3420,30.0
